model,learning_rate,val_split,epochs,accuracy,TPR,TNR
simple_NN_PL_model_3,0.001,0.33,5,0.5925925925925926,0.7297297297297297,0.29411764705882354
simple_NN_PL_model_3,1e-05,,10,0.5925925925925926,0.7702702702702703,0.20588235294117646
simple_NN_PL_model_3,0.0001,0.33,3,0.5925925925925926,0.6216216216216216,0.5294117647058824
simple_NN_PL_model_2,0.001,,5,0.5925925925925926,0.6891891891891891,0.38235294117647056
simple_NN_PL_model_1,1e-06,0.33,10,0.5925925925925926,0.7162162162162162,0.3235294117647059
simple_NN_PL_model_1,1e-05,0.33,50,0.5925925925925926,0.8513513513513513,0.029411764705882353
simple_NN_PL_model_2,1e-05,0.33,50,0.5925925925925926,0.6756756756756757,0.4117647058823529
simple_NN_PL_model_3,0.001,,50,0.5925925925925926,0.7702702702702703,0.20588235294117646
simple_NN_PL_model_1,0.0001,,5,0.5925925925925926,0.6351351351351351,0.5
simple_NN_PL_model_3,0.01,,8,0.5925925925925926,0.8108108108108109,0.11764705882352941
simple_NN_PL_model_1,0.001,,20,0.5833333333333334,0.7567567567567568,0.20588235294117646
simple_NN_PL_model_2,0.001,,50,0.5833333333333334,0.7162162162162162,0.29411764705882354
simple_NN_PL_model_3,0.001,0.33,20,0.5833333333333334,0.7972972972972973,0.11764705882352941
simple_NN_PL_model_1,0.0001,0.33,20,0.5833333333333334,0.6486486486486487,0.4411764705882353
simple_NN_PL_model_2,1e-05,0.33,5,0.5833333333333334,0.7567567567567568,0.20588235294117646
simple_NN_PL_model_1,0.001,,3,0.5833333333333334,0.7297297297297297,0.2647058823529412
simple_NN_PL_model_2,0.0001,,20,0.5740740740740741,0.6621621621621622,0.38235294117647056
simple_NN_PL_model_1,0.01,,10,0.5740740740740741,0.6081081081081081,0.5
simple_NN_PL_model_2,0.01,,10,0.5740740740740741,0.7027027027027027,0.29411764705882354
simple_NN_PL_model_1,0.001,0.33,5,0.5740740740740741,0.6891891891891891,0.3235294117647059
simple_NN_PL_model_2,0.01,0.33,10,0.5740740740740741,0.6081081081081081,0.5
simple_NN_PL_model_2,0.0001,0.33,20,0.5740740740740741,0.7027027027027027,0.29411764705882354
simple_NN_PL_model_3,0.01,,20,0.5740740740740741,0.6486486486486487,0.4117647058823529
simple_NN_PL_model_3,1e-05,0.33,20,0.5740740740740741,0.6486486486486487,0.4117647058823529
simple_NN_PL_model_3,0.001,,8,0.5740740740740741,0.7297297297297297,0.23529411764705882
simple_NN_PL_model_2,0.001,,10,0.5740740740740741,0.7972972972972973,0.08823529411764706
simple_NN_PL_model_1,1e-05,,50,0.5740740740740741,0.6216216216216216,0.47058823529411764
simple_NN_PL_model_2,1e-05,,50,0.5648148148148148,0.6891891891891891,0.29411764705882354
simple_NN_PL_model_2,0.001,,8,0.5648148148148148,0.7297297297297297,0.20588235294117646
simple_NN_PL_model_2,1e-05,0.33,8,0.5648148148148148,0.6891891891891891,0.29411764705882354
simple_NN_PL_model_2,1e-06,,10,0.5648148148148148,0.7567567567567568,0.14705882352941177
simple_NN_PL_model_3,1e-06,,5,0.5648148148148148,0.7567567567567568,0.14705882352941177
simple_NN_PL_model_3,0.0001,,5,0.5648148148148148,0.7162162162162162,0.23529411764705882
simple_NN_PL_model_1,1e-05,,20,0.5648148148148148,0.7432432432432432,0.17647058823529413
simple_NN_PL_model_2,0.0001,,5,0.5648148148148148,0.6891891891891891,0.29411764705882354
simple_NN_PL_model_2,1e-06,,50,0.5648148148148148,0.6621621621621622,0.35294117647058826
simple_NN_PL_model_2,0.0001,,50,0.5555555555555556,0.6486486486486487,0.35294117647058826
simple_NN_PL_model_1,0.0001,,50,0.5555555555555556,0.7162162162162162,0.20588235294117646
simple_NN_PL_model_3,1e-05,0.33,3,0.5555555555555556,0.6486486486486487,0.35294117647058826
simple_NN_PL_model_2,0.0001,,3,0.5555555555555556,0.6486486486486487,0.35294117647058826
simple_NN_PL_model_3,0.001,0.33,50,0.5555555555555556,0.6621621621621622,0.3235294117647059
simple_NN_PL_model_1,0.0001,0.33,5,0.5555555555555556,0.6621621621621622,0.3235294117647059
simple_NN_PL_model_2,0.0001,0.33,8,0.5555555555555556,0.7297297297297297,0.17647058823529413
simple_NN_PL_model_3,0.0001,0.33,8,0.5555555555555556,0.7162162162162162,0.20588235294117646
simple_NN_PL_model_3,1e-05,,50,0.5462962962962963,0.6351351351351351,0.35294117647058826
simple_NN_PL_model_2,1e-05,0.33,20,0.5462962962962963,0.7027027027027027,0.20588235294117646
simple_NN_PL_model_3,0.0001,0.33,20,0.5462962962962963,0.6216216216216216,0.38235294117647056
simple_NN_PL_model_3,1e-05,0.33,8,0.5462962962962963,0.5405405405405406,0.5588235294117647
simple_NN_PL_model_3,0.01,0.33,5,0.5462962962962963,0.7432432432432432,0.11764705882352941
simple_NN_PL_model_1,0.0001,,10,0.5370370370370371,0.6216216216216216,0.35294117647058826
simple_NN_PL_model_2,0.001,0.33,10,0.5370370370370371,0.6486486486486487,0.29411764705882354
simple_NN_PL_model_3,1e-05,,20,0.5370370370370371,0.6486486486486487,0.29411764705882354
simple_NN_PL_model_2,0.0001,0.33,5,0.5277777777777778,0.6216216216216216,0.3235294117647059
simple_NN_PL_model_2,1e-05,,20,0.5277777777777778,0.6351351351351351,0.29411764705882354
simple_NN_PL_model_3,1e-05,,8,0.5277777777777778,0.6351351351351351,0.29411764705882354
simple_NN_PL_model_2,0.0001,0.33,3,0.5277777777777778,0.6081081081081081,0.35294117647058826
simple_NN_PL_model_3,0.0001,,3,0.5277777777777778,0.6756756756756757,0.20588235294117646
simple_NN_PL_model_3,0.01,,5,0.5277777777777778,0.7162162162162162,0.11764705882352941
simple_NN_PL_model_1,0.0001,,20,0.5185185185185185,0.5405405405405406,0.47058823529411764
simple_NN_PL_model_2,0.001,0.33,8,0.5185185185185185,0.6216216216216216,0.29411764705882354
simple_NN_PL_model_2,0.001,0.33,3,0.5185185185185185,0.527027027027027,0.5
simple_NN_PL_model_3,1e-05,0.33,50,0.5185185185185185,0.6756756756756757,0.17647058823529413
simple_NN_PL_model_2,0.0001,,8,0.5185185185185185,0.5,0.5588235294117647
simple_NN_PL_model_2,0.001,0.33,50,0.5092592592592593,0.5540540540540541,0.4117647058823529
simple_NN_PL_model_3,1e-06,,20,0.5092592592592593,0.6756756756756757,0.14705882352941177
simple_NN_PL_model_3,0.01,0.33,50,0.5,0.6351351351351351,0.20588235294117646
simple_NN_PL_model_1,0.001,0.33,3,0.5,0.47297297297297297,0.5588235294117647
simple_NN_PL_model_3,0.0001,,8,0.5,0.5945945945945946,0.29411764705882354
simple_NN_PL_model_2,1e-05,,10,0.5,0.6081081081081081,0.2647058823529412
simple_NN_PL_model_2,0.001,0.33,5,0.49074074074074076,0.5945945945945946,0.2647058823529412
simple_NN_PL_model_1,0.0001,0.33,10,0.49074074074074076,0.5945945945945946,0.2647058823529412
simple_NN_PL_model_1,1e-06,,20,0.49074074074074076,0.5675675675675675,0.3235294117647059
simple_NN_PL_model_2,0.001,,3,0.49074074074074076,0.527027027027027,0.4117647058823529
simple_NN_PL_model_1,1e-06,0.33,3,0.48148148148148145,0.35135135135135137,0.7647058823529411
simple_NN_PL_model_3,0.0001,,10,0.48148148148148145,0.5405405405405406,0.35294117647058826
simple_NN_PL_model_3,0.001,,10,0.48148148148148145,0.527027027027027,0.38235294117647056
simple_NN_PL_model_1,0.0001,0.33,8,0.48148148148148145,0.5675675675675675,0.29411764705882354
simple_NN_PL_model_1,0.0001,0.33,50,0.4722222222222222,0.4594594594594595,0.5
simple_NN_PL_model_1,1e-06,,50,0.4722222222222222,0.40540540540540543,0.6176470588235294
simple_NN_PL_model_1,0.0001,,8,0.4722222222222222,0.5135135135135135,0.38235294117647056
simple_NN_PL_model_1,0.0001,,3,0.46296296296296297,0.5540540540540541,0.2647058823529412
simple_NN_PL_model_3,0.001,,5,0.46296296296296297,0.47297297297297297,0.4411764705882353
simple_NN_PL_model_2,0.0001,0.33,50,0.4444444444444444,0.47297297297297297,0.38235294117647056
simple_NN_PL_model_1,0.001,,8,0.4351851851851852,0.32432432432432434,0.6764705882352942
simple_NN_PL_model_2,1e-06,0.33,8,0.4351851851851852,0.28378378378378377,0.7647058823529411
simple_NN_PL_model_3,0.01,,10,0.4351851851851852,0.2972972972972973,0.7352941176470589
simple_NN_PL_model_3,0.01,0.33,10,0.4351851851851852,0.33783783783783783,0.6470588235294118
simple_NN_PL_model_1,1e-05,,5,0.4166666666666667,0.1891891891891892,0.9117647058823529
simple_NN_PL_model_2,0.01,0.33,3,0.4074074074074074,0.22972972972972974,0.7941176470588235
simple_NN_PL_model_3,1e-06,0.33,3,0.39814814814814814,0.33783783783783783,0.5294117647058824
simple_NN_PL_model_2,1e-05,0.33,3,0.3888888888888889,0.17567567567567569,0.8529411764705882
simple_NN_PL_model_3,1e-05,0.33,5,0.37037037037037035,0.10810810810810811,0.9411764705882353
simple_NN_PL_model_3,0.001,0.33,3,0.3611111111111111,0.24324324324324326,0.6176470588235294
simple_NN_PL_model_1,1e-06,,5,0.3611111111111111,0.10810810810810811,0.9117647058823529
simple_NN_PL_model_2,1e-06,,3,0.35185185185185186,0.33783783783783783,0.38235294117647056
simple_NN_PL_model_2,1e-05,,5,0.3425925925925926,0.04054054054054054,1.0
simple_NN_PL_model_1,0.01,0.33,3,0.3425925925925926,0.12162162162162163,0.8235294117647058
simple_NN_PL_model_2,1e-06,0.33,10,0.3333333333333333,0.05405405405405406,0.9411764705882353
simple_NN_PL_model_3,1e-06,0.33,5,0.3333333333333333,0.06756756756756757,0.9117647058823529
simple_NN_PL_model_1,1e-05,0.33,20,0.32407407407407407,0.013513513513513514,1.0
simple_NN_PL_model_1,1e-05,,10,0.32407407407407407,0.013513513513513514,1.0
simple_NN_PL_model_2,1e-06,,8,0.32407407407407407,0.05405405405405406,0.9117647058823529
simple_NN_PL_model_2,1e-06,0.33,20,0.3148148148148148,0.0,1.0
simple_NN_PL_model_2,1e-06,0.33,3,0.3148148148148148,0.0,1.0
simple_NN_PL_model_1,1e-06,,8,0.3148148148148148,0.02702702702702703,0.9411764705882353
simple_NN_PL_model_3,1e-06,0.33,8,0.3148148148148148,0.0,1.0
simple_NN_PL_model_1,1e-06,,3,0.3148148148148148,0.0,1.0
simple_NN_PL_model_2,1e-06,,5,0.3055555555555556,0.013513513513513514,0.9411764705882353
simple_NN_PL_model_2,0.001,,20,0.2962962962962963,0.04054054054054054,0.8529411764705882
